"area_fips","own_code","industry_code","agglvl_code","size_code","year","qtr","disclosure_code","qtrly_estabs","month1_emplvl","month2_emplvl","month3_emplvl","total_qtrly_wages","taxable_qtrly_wages","qtrly_contributions","avg_wkly_wage","lq_disclosure_code","lq_qtrly_estabs","lq_month1_emplvl","lq_month2_emplvl","lq_month3_emplvl","lq_total_qtrly_wages","lq_taxable_qtrly_wages","lq_qtrly_contributions","lq_avg_wkly_wage","oty_disclosure_code","oty_qtrly_estabs_chg","oty_qtrly_estabs_pct_chg","oty_month1_emplvl_chg","oty_month1_emplvl_pct_chg","oty_month2_emplvl_chg","oty_month2_emplvl_pct_chg","oty_month3_emplvl_chg","oty_month3_emplvl_pct_chg","oty_total_qtrly_wages_chg","oty_total_qtrly_wages_pct_chg","oty_taxable_qtrly_wages_chg","oty_taxable_qtrly_wages_pct_chg","oty_qtrly_contributions_chg","oty_qtrly_contributions_pct_chg","oty_avg_wkly_wage_chg","oty_avg_wkly_wage_pct_chg"
"12103","1","1022","73","0","2024","3","",1,4,4,4,123269,0,0,2371,"",1.90,0.21,0.21,0.21,0.28,0.00,0.00,1.37,"",0,0.0,0,0.0,0,0.0,-1,-20.0,7542,6.5,0,0.0,0,0.0,317,15.4
"12103","5","1022","73","0","2024","3","",1045,7769,7800,7824,166081158,6181909,64078,1638,"",1.01,0.93,0.93,0.94,0.54,1.05,1.07,0.58,"",55,5.6,-360,-4.4,-310,-3.8,-159,-2.0,-2006750,-1.2,1018799,19.7,6020,10.4,37,2.3
"12105","5","1022","73","0","2024","3","",248,2087,2093,2105,31824020,1335656,14460,1168,"",0.57,0.43,0.43,0.44,0.21,0.38,0.45,0.49,"",13,5.5,-14,-0.7,-13,-0.6,54,2.6,511294,1.6,180094,15.6,3471,31.6,13,1.1
"12107","5","1022","73","0","2024","3","",22,102,100,100,1839176,149130,3455,1405,"",0.55,0.32,0.31,0.31,0.20,0.68,1.56,0.64,"",5,29.4,28,37.8,27,37.0,27,37.0,286408,18.4,144085,2856.0,3396,5755.9,-224,-13.8
"12109","5","1022","73","0","2024","3","",296,925,1360,993,28951748,1195282,16113,2038,"",1.07,0.51,0.74,0.54,0.48,0.84,1.06,0.81,"",44,17.5,56,6.4,227,20.0,82,9.0,139502,0.5,77825,7.0,4800,42.4,-245,-10.7
"12111","5","1022","73","0","2024","3","",120,473,468,460,7713558,588494,15559,1271,"",0.55,0.29,0.27,0.27,0.15,0.46,1.07,0.55,"",7,6.2,-55,-10.4,-45,-8.8,-52,-10.2,-2117125,-21.5,367128,165.8,14185,1032.4,-190,-13.0
"12113","5","1022","73","0","2024","3","",90,668,670,668,10630237,371828,2806,1223,"",0.77,0.82,0.82,0.83,0.47,0.62,0.49,0.57,"",14,18.4,11,1.7,28,4.4,24,3.7,911621,9.4,126360,51.5,1378,96.5,69,6.0
"12115","5","1022","73","0","2024","3","",493,2306,2287,2250,56391733,1236460,11445,1902,"",0.93,0.65,0.64,0.64,0.45,0.49,0.43,0.69,"",23,4.9,249,12.1,234,11.4,208,10.2,535045,1.0,175559,16.5,-312,-2.7,-193,-9.2
"12117","5","1022","73","0","2024","3","",449,5262,5262,5205,126558935,3074892,24671,1857,"",1.00,1.31,1.32,1.32,0.88,1.10,0.83,0.67,"",15,3.5,-57,-1.1,13,0.2,-15,-0.3,-1270488,-1.0,659275,27.3,1339,5.7,-11,-0.6
"12119","5","1022","73","0","2024","3","",42,276,279,300,4657850,169894,2225,1257,"",0.62,0.37,0.37,0.40,0.19,0.34,0.48,0.50,"",4,10.5,-9,-3.2,4,1.5,-6,-2.0,334617,7.7,-20361,-10.7,679,43.9,105,9.1
"12121","5","1022","73","0","2024","3","",12,70,71,72,1164999,58949,986,1262,"",0.51,0.32,0.31,0.32,0.20,0.39,0.52,0.61,"",-1,-7.7,6,9.4,7,10.9,10,16.1,5983,0.5,29007,96.9,345,53.8,-146,-10.4
"12123","5","1022","73","0","2024","3","",8,32,35,34,406820,25311,57,930,"",0.64,0.31,0.34,0.32,0.15,0.36,0.08,0.47,"",0,0.0,-5,-13.5,-2,-5.4,4,13.3,-226043,-35.7,15358,154.3,-56,-49.6,-474,-33.8
"12125","3","1022","73","0","2024","3","",1,3,3,3,24233,0,0,621,"",10.44,1.06,1.02,1.02,1.11,0.00,0.00,1.07,"",0,0.0,0,0.0,0,0.0,-1,-25.0,3149,14.9,0,0.0,0,0.0,134,27.5
"12125","5","1022","73","0","2024","3","N",1,0,0,0,0,0,0,0,"N",0.18,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"12127","3","1022","73","0","2024","3","",1,7,7,7,77308,0,0,850,"",0.14,0.05,0.05,0.05,0.07,0.00,0.00,1.42,"",0,0.0,-1,-12.5,-2,-22.2,-2,-22.2,83,0.1,0,0.0,0,0.0,165,24.1
"12127","5","1022","73","0","2024","3","",250,1337,1329,1283,29137702,853213,11818,1703,"",0.60,0.39,0.37,0.37,0.28,0.36,0.48,0.74,"",0,0.0,-3,-0.2,-26,-1.9,-72,-5.3,1344416,4.8,-1579,-0.2,512,4.5,119,7.5
"12129","3","1022","73","0","2024","3","",1,3,3,3,32424,0,0,831,"",3.63,0.57,0.56,0.55,0.88,0.00,0.00,1.58,"",0,0.0,0,0.0,0,0.0,0,0.0,-7124,-18.0,0,0.0,0,0.0,-183,-18.0
"12129","5","1022","73","0","2024","3","",11,38,37,37,657020,106572,2594,1354,"",0.69,0.32,0.30,0.30,0.20,1.32,2.57,0.67,"",1,10.0,11,40.7,11,42.3,11,42.3,236010,56.1,93698,727.8,2385,1141.1,124,10.1
"12131","5","1022","73","0","2024","3","",68,230,224,226,10855184,226989,2154,3684,"",0.66,0.35,0.34,0.35,0.53,0.38,0.36,1.55,"",5,7.9,-55,-19.3,-30,-11.8,-32,-12.4,4871726,81.4,112027,97.4,649,43.1,1952,112.7
"12133","5","1022","73","0","2024","3","",4,10,11,10,66582,43038,1074,496,"",0.29,0.09,0.09,0.09,0.02,0.60,1.37,0.25,"N",1,33.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"12999","1","1022","73","0","2024","3","",1,8,8,9,226493,0,0,2091,"",1.02,0.38,0.38,0.42,0.28,0.00,0.00,0.71,"",0,0.0,2,33.3,3,60.0,4,80.0,105436,87.1,0,0.0,0,0.0,345,19.8
"12999","5","1022","73","0","2024","3","",4157,22972,23501,23506,957484314,20792174,334955,3157,"",2.15,2.52,2.56,2.57,1.67,2.41,2.45,0.66,"",598,16.8,146,0.6,-24,-0.1,729,3.2,175354808,22.4,1998668,10.6,57092,20.5,546,20.9
"13000","1","1022","53","0","2024","3","",9,117,115,118,2173401,0,0,1433,"",1.85,0.55,0.55,0.56,0.43,0.00,0.00,0.78,"",0,0.0,7,6.4,4,3.6,3,2.6,155663,7.7,0,0.0,0,0.0,47,3.4
"13000","2","1022","53","0","2024","3","",99,1523,1528,1504,10041856,407577,509,509,"",10.10,7.61,7.70,7.67,3.39,33.31,33.23,0.44,"",0,0.0,31,2.1,48,3.2,26,1.8,447871,4.7,6693,1.7,-658,-56.4,11,2.2
"13000","3","1022","53","0","2024","3","",34,1039,1041,1050,10036048,220233,282,740,"",0.20,0.26,0.26,0.27,0.25,0.21,0.08,0.95,"",0,0.0,-16,-1.5,-10,-1.0,1,0.1,516696,5.4,58992,36.6,-66,-19.0,44,6.3
"13000","5","1022","53","0","2024","3","",9963,115644,114771,113908,3807649486,115641801,1717631,2552,"",1.03,1.27,1.26,1.27,1.07,1.32,1.34,0.85,"",2083,26.4,2781,2.5,2076,1.8,4250,3.9,310704078,8.9,17489239,17.8,318518,22.8,145,6.0
"13001","5","1022","73","0","2024","3","",6,34,34,34,550395,34959,474,1245,"",0.49,0.24,0.24,0.24,0.13,0.26,0.30,0.52,"",0,0.0,1,3.0,0,0.0,0,0.0,90473,19.7,7820,28.8,-35,-6.9,194,18.5
"13005","5","1022","73","0","2024","3","N",2,0,0,0,0,0,0,0,"N",0.28,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"13007","5","1022","73","0","2024","3","N",1,0,0,0,0,0,0,0,"N",0.58,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"13009","5","1022","73","0","2024","3","",10,108,108,105,1595442,74590,1418,1147,"",0.41,0.36,0.36,0.35,0.21,0.28,0.38,0.59,"",4,66.7,-13,-10.7,-8,-6.9,-5,-4.5,-144840,-8.3,-15244,-17.0,1024,259.9,-10,-0.9
"13011","3","1022","73","0","2024","3","",1,7,8,7,15792,0,0,166,"",6.09,1.78,2.01,1.78,0.60,0.00,0.00,0.32,"",0,0.0,0,0.0,1,14.3,0,0.0,-28458,-64.3,0,0.0,0,0.0,-320,-65.8
"13011","5","1022","73","0","2024","3","N",2,0,0,0,0,0,0,0,"N",0.21,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"13013","2","1022","73","0","2024","3","",1,41,40,40,238760,0,0,455,"",22.99,41.24,40.65,41.00,21.31,0.00,0.00,0.52,"",0,0.0,6,17.1,6,17.6,6,17.6,20436,9.4,0,0.0,0,0.0,-34,-7.0
"13013","5","1022","73","0","2024","3","",24,116,110,112,1377559,151936,2581,941,"",0.56,0.26,0.24,0.25,0.10,0.34,0.48,0.41,"",11,84.6,10,9.4,8,7.8,17,17.9,313116,29.4,15848,11.6,1557,152.1,130,16.0
"13015","3","1022","73","0","2024","3","",1,24,23,23,227181,0,0,749,"",0.79,0.62,0.61,0.62,0.71,0.00,0.00,1.15,"",0,0.0,0,0.0,-1,-4.2,0,0.0,3365,1.5,0,0.0,0,0.0,22,3.0
"13015","5","1022","73","0","2024","3","",26,194,204,242,2667814,208799,8080,962,"",0.36,0.22,0.23,0.28,0.09,0.24,0.73,0.38,"",7,36.8,64,49.2,70,52.2,113,87.6,773372,40.8,83777,67.0,6649,464.6,-150,-13.5
"13017","5","1022","73","0","2024","3","",4,27,28,29,438488,10788,36,1205,"",0.43,0.25,0.26,0.28,0.16,0.11,0.03,0.60,"",-1,-20.0,-4,-12.9,-3,-9.7,-3,-9.4,-36723,-7.7,-5766,-34.8,-174,-82.9,38,3.3
"13019","5","1022","73","0","2024","3","N",4,0,0,0,0,0,0,0,"N",0.50,0,0,0,0,0,0,0,"N",1,33.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"13021","2","1022","73","0","2024","3","",1,92,93,91,674928,0,0,564,"",8.43,28.60,29.20,28.97,17.56,0.00,0.00,0.61,"",0,0.0,9,10.8,8,9.4,3,3.4,30616,4.8,0,0.0,0,0.0,-17,-2.9
"13021","3","1022","73","0","2024","3","",1,9,9,9,135578,0,0,1159,"",0.50,0.14,0.14,0.14,0.26,0.00,0.00,1.84,"",0,0.0,0,0.0,0,0.0,0,0.0,-3808,-2.7,0,0.0,0,0.0,-32,-2.7
"13021","5","1022","73","0","2024","3","",56,360,355,351,6910653,281865,4911,1496,"",0.48,0.25,0.24,0.24,0.15,0.22,0.30,0.61,"",2,3.7,-76,-17.4,-79,-18.2,-67,-16.0,-1668518,-19.4,-317709,-53.0,-8124,-62.3,-41,-2.7
"13023","5","1022","73","0","2024","3","N",1,0,0,0,0,0,0,0,"N",0.19,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"13025","5","1022","73","0","2024","3","N",3,0,0,0,0,0,0,0,"N",0.46,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"13027","3","1022","73","0","2024","3","",1,5,5,5,41189,0,0,634,"",7.50,1.85,1.87,1.90,2.26,0.00,0.00,1.20,"",0,0.0,0,0.0,0,0.0,0,0.0,519,1.3,0,0.0,0,0.0,8,1.3
"13027","5","1022","73","0","2024","3","",3,13,13,13,150518,18664,252,891,"",0.39,0.21,0.21,0.22,0.09,0.37,0.44,0.44,"N",1,50.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"13029","2","1022","73","0","2024","3","",2,14,14,14,60449,12791,5,332,"",73.47,29.61,29.64,29.29,11.22,324.01,110.26,0.38,"",0,0.0,2,16.7,0,0.0,1,7.7,6689,12.4,-2150,-14.4,-48,-90.6,14,4.4
"13029","5","1022","73","0","2024","3","",13,26,24,21,442434,37617,692,1438,"",0.49,0.12,0.11,0.10,0.07,0.13,0.18,0.63,"",3,30.0,3,13.0,2,9.1,-2,-8.7,180197,68.7,27427,269.2,484,232.7,548,61.6
"13031","2","1022","73","0","2024","3","",1,21,21,21,202425,42833,17,741,"",20.63,18.90,18.37,18.07,17.35,596.88,217.20,0.94,"",0,0.0,2,10.5,1,5.0,0,0.0,23048,12.8,-7020,-14.1,-162,-90.5,51,7.4
"13031","5","1022","73","0","2024","3","",23,248,246,248,4459859,149212,2089,1387,"",0.48,0.49,0.47,0.47,0.32,0.29,0.32,0.67,"",7,43.8,-3,-1.2,-2,-0.8,0,0.0,237262,5.6,7138,5.0,1278,157.6,83,6.4
"13033","5","1022","73","0","2024","3","",5,9,10,9,86046,6672,2,709,"",0.43,0.07,0.07,0.07,0.02,0.08,0.00,0.24,"",0,0.0,-7,-43.8,-6,-37.5,-8,-47.1,-72136,-45.6,-49151,-88.0,-1352,-99.9,-36,-4.8
"13035","5","1022","73","0","2024","3","N",2,0,0,0,0,0,0,0,"N",0.15,0,0,0,0,0,0,0,"N",1,100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"13039","5","1022","73","0","2024","3","",16,99,88,86,1117082,74235,774,944,"",0.54,0.33,0.30,0.29,0.12,0.33,0.24,0.39,"",6,60.0,17,20.7,9,11.4,7,8.9,347157,45.1,16974,29.6,343,79.6,204,27.6
"13043","2","1022","73","0","2024","3","",1,6,6,6,21039,4452,2,270,"",144.56,50.91,50.71,50.40,17.77,555.65,262.52,0.35,"",0,0.0,0,0.0,0,0.0,0,0.0,2988,16.6,-565,-11.3,-16,-88.9,39,16.9
"13043","5","1022","73","0","2024","3","N",3,0,0,0,0,0,0,0,"N",0.44,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"13045","2","1022","73","0","2024","3","",1,48,47,49,305922,0,0,490,"",14.50,25.75,25.23,26.47,13.51,0.00,0.00,0.52,"",0,0.0,-2,-4.0,-4,-7.8,-3,-5.8,22975,8.1,0,0.0,0,0.0,63,14.8
"13045","5","1022","73","0","2024","3","",38,518,532,543,8305271,373751,1837,1203,"",0.56,0.61,0.62,0.64,0.31,0.47,0.19,0.49,"",2,5.6,-22,-4.1,0,0.0,1,0.2,-49596,-0.6,90614,32.0,849,85.9,8,0.7
"13047","5","1022","73","0","2024","3","",11,38,41,38,585634,55524,1357,1155,"",0.36,0.13,0.14,0.13,0.08,0.18,0.38,0.59,"",2,22.2,0,0.0,3,7.9,-8,-17.4,-31751,-5.1,10785,24.1,1270,1459.8,-13,-1.1
"13049","5","1022","73","0","2024","3","N",2,0,0,0,0,0,0,0,"N",0.42,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"13051","3","1022","73","0","2024","3","",1,134,135,141,1192724,0,0,671,"",0.22,0.94,0.97,1.03,0.95,0.00,0.00,0.97,"",0,0.0,-16,-10.7,-12,-8.2,-7,-4.7,58219,5.1,0,0.0,0,0.0,83,14.1
"13051","5","1022","73","0","2024","3","",171,1205,1205,1225,19711946,2075668,15923,1251,"",0.64,0.37,0.38,0.39,0.18,0.59,0.31,0.47,"",53,44.9,-4,-0.3,1,0.1,35,2.9,1604952,8.9,998944,92.8,4088,34.5,91,7.8
"13053","5","1022","73","0","2024","3","",3,30,28,24,440230,35703,157,1239,"",0.92,0.77,0.70,0.62,0.38,1.14,0.26,0.55,"N",1,50.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"13055","5","1022","73","0","2024","3","",4,12,12,12,247033,17542,41,1584,"",0.42,0.13,0.13,0.13,0.10,0.23,0.06,0.81,"N",2,100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"13057","2","1022","73","0","2024","3","",6,79,82,81,565807,96212,38,540,"",29.94,25.90,26.98,27.06,15.99,485.29,163.25,0.60,"",0,0.0,7,9.7,10,13.9,8,11.0,46430,8.9,17127,21.7,-9,-19.1,-12,-2.2
"13057","5","1022","73","0","2024","3","",192,668,659,650,17291587,580660,7412,2018,"",0.97,0.48,0.47,0.47,0.41,0.41,0.38,0.86,"",71,58.7,98,17.2,88,15.4,77,13.4,5601630,47.9,-4913,-0.8,1863,33.6,444,28.2
"13059","2","1022","73","0","2024","3","",5,82,84,81,566654,0,0,529,"",50.51,28.44,28.66,27.19,15.42,0.00,0.00,0.55,"",0,0.0,3,3.8,4,5.0,3,3.8,26810,5.0,0,0.0,0,0.0,3,0.6
"13059","5","1022","73","0","2024","3","",74,392,382,441,6168494,332474,4123,1172,"",0.76,0.30,0.28,0.32,0.14,0.34,0.30,0.46,"",19,34.5,-88,-18.3,-86,-18.4,-42,-8.7,-4300417,-41.1,-211755,-38.9,-6682,-61.8,-516,-30.6
"13061","3","1022","73","0","2024","3","",1,3,3,3,13441,0,0,345,"",31.60,6.44,6.39,6.36,4.27,0.00,0.00,0.67,"",0,0.0,-1,-25.0,0,0.0,0,0.0,1630,13.8,0,0.0,0,0.0,72,26.4
"13061","5","1022","73","0","2024","3","N",1,0,0,0,0,0,0,0,"N",0.55,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"13063","1","1022","73","0","2024","3","",1,42,40,40,765689,0,0,1448,"",15.58,7.43,7.13,7.17,5.38,0.00,0.00,0.74,"",0,0.0,2,5.0,-1,-2.4,-3,-7.0,-31322,-3.9,0,0.0,0,0.0,-35,-2.4
"13063","5","1022","73","0","2024","3","",57,631,617,595,12900489,546679,9459,1615,"",0.45,0.26,0.25,0.25,0.13,0.26,0.36,0.50,"",12,26.7,0,0.0,-6,-1.0,-26,-4.2,655300,5.4,180551,49.3,7552,396.0,108,7.2
"13065","5","1022","73","0","2024","3","",3,27,27,26,194350,23784,205,561,"",0.67,0.60,0.60,0.58,0.17,0.64,0.64,0.28,"",0,0.0,1,3.8,0,0.0,0,0.0,-19895,-9.3,895,3.9,59,40.4,-65,-10.4
"13067","5","1022","73","0","2024","3","",710,9727,9339,9083,243347977,12567942,167274,1995,"",1.02,1.34,1.29,1.28,0.80,1.73,1.58,0.62,"",189,36.3,843,9.5,896,10.6,665,7.9,41015650,20.3,4941350,64.8,65885,65.0,181,10.0
"13069","2","1022","73","0","2024","3","",1,10,10,10,49865,0,0,384,"",38.90,13.57,13.63,13.77,6.59,0.00,0.00,0.48,"",0,0.0,0,0.0,0,0.0,0,0.0,145,0.3,0,0.0,0,0.0,2,0.5
"13069","5","1022","73","0","2024","3","",6,58,56,57,583163,57420,134,787,"",0.24,0.17,0.17,0.17,0.06,0.17,0.03,0.38,"",-1,-14.3,-9,-13.4,-12,-17.6,-13,-18.6,-171834,-22.8,-25435,-30.7,-585,-81.4,-63,-7.4
"13071","3","1022","73","0","2024","3","",1,10,12,12,77510,0,0,526,"",2.03,0.77,0.95,0.96,0.89,0.00,0.00,0.99,"",0,0.0,-3,-23.1,-1,-7.7,-1,-7.7,-6770,-8.0,0,0.0,0,0.0,27,5.4
"13071","5","1022","73","0","2024","3","",11,94,92,92,1388317,75928,860,1152,"",0.38,0.32,0.32,0.32,0.18,0.31,0.25,0.56,"",3,37.5,-6,-6.0,1,1.1,-6,-6.1,-105459,-7.1,14463,23.5,334,63.5,-41,-3.4
"13073","5","1022","73","0","2024","3","",49,313,307,301,5237704,151754,1267,1312,"",0.57,0.42,0.41,0.41,0.26,0.20,0.12,0.62,"",12,32.4,96,44.2,-13,-4.1,-12,-3.8,893833,20.6,-49564,-24.6,-556,-30.5,133,11.3
"13075","5","1022","73","0","2024","3","",6,24,24,24,179832,15652,381,576,"",0.59,0.28,0.28,0.29,0.08,0.20,0.39,0.29,"",1,20.0,-1,-4.0,0,0.0,0,0.0,-23212,-11.4,-5853,-27.2,-157,-29.2,-66,-10.3
"13077","5","1022","73","0","2024","3","",69,465,453,440,7447534,468854,4659,1266,"",0.76,0.51,0.50,0.49,0.27,0.48,0.33,0.53,"",17,32.7,-10,-2.1,4,0.9,11,2.6,683396,10.1,-273946,-36.9,-6624,-58.7,112,9.7
"13079","5","1022","73","0","2024","3","N",1,0,0,0,0,0,0,0,"N",0.27,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"13081","5","1022","73","0","2024","3","",7,73,74,73,876727,82623,548,920,"",0.46,0.46,0.46,0.47,0.20,0.59,0.30,0.43,"",1,16.7,7,10.6,3,4.2,6,9.0,117785,15.5,-3329,-3.9,-29,-5.0,61,7.1
"13083","5","1022","73","0","2024","3","",6,38,37,37,558090,37831,1668,1150,"",0.79,0.45,0.43,0.42,0.24,0.34,1.52,0.56,"N",3,100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"13085","2","1022","73","0","2024","3","",1,28,29,28,189895,0,0,516,"",38.60,60.47,62.72,61.48,45.39,0.00,0.00,0.74,"",0,0.0,2,7.7,3,11.5,2,7.7,20148,11.9,0,0.0,0,0.0,14,2.8
"13085","5","1022","73","0","2024","3","",14,54,56,54,694205,68077,919,977,"",0.55,0.26,0.26,0.26,0.14,0.28,0.24,0.53,"",4,40.0,3,5.9,7,14.3,5,10.2,-100789,-12.7,385,0.6,664,260.4,-254,-20.6
"13087","2","1022","73","0","2024","3","",1,22,23,21,132710,0,0,464,"",49.61,62.17,65.27,60.80,37.19,0.00,0.00,0.59,"",0,0.0,2,10.0,2,9.5,0,0.0,1888,1.4,0,0.0,0,0.0,-23,-4.7
"13087","5","1022","73","0","2024","3","",6,38,41,42,610843,14676,6,1165,"",0.30,0.24,0.25,0.26,0.14,0.10,0.00,0.57,"",1,20.0,4,11.8,8,24.2,10,31.2,178852,41.4,-11305,-43.5,-12,-66.7,158,15.7
"13089","2","1022","73","0","2024","3","",23,74,69,71,183360,0,0,198,"",39.23,5.78,5.44,5.68,0.90,0.00,0.00,0.16,"",0,0.0,-1,-1.3,-6,-8.0,-2,-2.7,-1345,-0.7,0,0.0,0,0.0,7,3.7
"13089","3","1022","73","0","2024","3","",1,231,227,228,3660345,0,0,1231,"",0.10,0.90,0.89,0.91,1.33,0.00,0.00,1.48,"",0,0.0,3,1.3,-5,-2.2,-2,-0.9,279459,8.3,0,0.0,0,0.0,100,8.8
"13089","5","1022","73","0","2024","3","",702,8244,8231,7954,250113579,5182848,66500,2363,"",1.22,1.41,1.41,1.39,1.03,1.09,0.99,0.73,"",205,41.2,-186,-2.2,-51,-0.6,-218,-2.7,14257862,6.0,-939488,-15.3,5694,9.4,176,8.0
"13091","2","1022","73","0","2024","3","",1,20,20,19,143376,0,0,561,"",105.20,99.05,98.77,94.70,77.44,0.00,0.00,0.79,"",0,0.0,1,5.3,0,0.0,0,0.0,12821,9.8,0,0.0,0,0.0,42,8.1
"13091","5","1022","73","0","2024","3","N",3,0,0,0,0,0,0,0,"N",0.32,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"13095","5","1022","73","0","2024","3","",24,883,829,538,17054845,3295050,102967,1749,"",0.37,1.02,0.97,0.64,0.63,4.12,8.95,0.72,"",-3,-11.1,136,18.2,352,73.8,111,26.0,6848971,67.1,1557180,89.6,70948,221.6,322,22.6
"13097","5","1022","73","0","2024","3","",51,388,386,388,14415682,327969,4071,2863,"",0.59,0.40,0.40,0.41,0.47,0.30,0.26,1.16,"",16,45.7,31,8.7,28,7.8,34,9.6,2232138,18.3,118101,56.3,2373,139.8,233,8.9
"13099","5","1022","73","0","2024","3","N",3,0,0,0,0,0,0,0,"N",0.44,0,0,0,0,0,0,0,"N",1,50.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"13101","5","1022","73","0","2024","3","N",1,0,0,0,0,0,0,0,"N",0.67,0,0,0,0,0,0,0,"N",1,100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"13103","5","1022","73","0","2024","3","",11,33,33,31,455650,16615,67,1084,"",0.38,0.13,0.13,0.12,0.06,0.06,0.02,0.46,"",3,37.5,3,10.0,1,3.1,-3,-8.8,251,0.1,2602,18.6,-90,-57.3,-11,-1.0
"13105","3","1022","73","0","2024","3","",1,9,7,8,42848,0,0,412,"",4.32,1.76,1.39,1.64,1.29,0.00,0.00,0.81,"",0,0.0,1,12.5,-1,-12.5,-1,-11.1,-1346,-3.0,0,0.0,0,0.0,4,1.0
"13105","5","1022","73","0","2024","3","N",2,0,0,0,0,0,0,0,"N",0.15,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"13107","2","1022","73","0","2024","3","",1,10,10,10,35192,7447,3,271,"",84.25,34.91,35.52,35.43,12.45,542.64,202.80,0.35,"",0,0.0,0,0.0,1,11.1,2,25.0,1322,3.9,-1966,-20.9,-31,-91.2,-18,-6.2
"13107","5","1022","73","0","2024","3","",5,25,19,18,222061,26237,440,827,"",0.43,0.19,0.15,0.14,0.07,0.27,0.36,0.41,"",0,0.0,-3,-10.7,-6,-24.0,-7,-28.0,-77206,-25.8,4327,19.7,-93,-17.4,-58,-6.6
"13109","2","1022","73","0","2024","3","",1,3,4,4,12275,2597,1,258,"",142.01,16.11,20.97,21.25,6.93,149.80,92.45,0.36,"",0,0.0,-1,-25.0,0,0.0,0,0.0,-199,-1.6,-870,-25.1,-12,-92.3,18,7.5
"13109","5","1022","73","0","2024","3","N",3,0,0,0,0,0,0,0,"N",0.43,0,0,0,0,0,0,0,"N",1,50.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"13111","5","1022","73","0","2024","3","",7,46,44,52,546560,86364,1847,888,"",0.34,0.32,0.32,0.37,0.15,0.50,0.71,0.45,"",2,40.0,11,31.4,6,15.8,16,44.4,164962,43.2,26150,43.4,384,26.2,80,9.9
"13113","5","1022","73","0","2024","3","",99,358,342,340,7009977,447989,4539,1555,"",0.83,0.39,0.37,0.38,0.23,0.46,0.30,0.62,"",21,26.9,-8,-2.2,-4,-1.2,8,2.4,518752,8.0,18366,4.3,-2177,-32.4,120,8.4
"13115","2","1022","73","0","2024","3","",1,66,66,66,322732,0,0,376,"",16.40,37.34,37.40,36.90,16.67,0.00,0.00,0.45,"",0,0.0,3,4.8,2,3.1,6,10.0,9526,3.0,0,0.0,0,0.0,-11,-2.8
"13115","5","1022","73","0","2024","3","",24,246,246,243,3673682,96244,600,1153,"",0.40,0.30,0.30,0.30,0.16,0.13,0.06,0.52,"",4,20.0,-52,-17.4,-50,-16.9,-51,-17.3,-1089743,-22.9,-14143,-12.8,-296,-33.0,-85,-6.9
"13117","3","1022","73","0","2024","3","",1,123,124,125,1139483,0,0,707,"",0.26,1.66,1.70,1.74,1.65,0.00,0.00,0.97,"",0,0.0,5,4.2,3,2.5,3,2.5,82554,7.8,0,0.0,0,0.0,31,4.6
"13117","5","1022","73","0","2024","3","",249,1040,1026,1001,27830903,726650,12305,2094,"",1.14,0.62,0.61,0.61,0.46,0.45,0.52,0.74,"",81,48.2,-873,-45.6,-883,-46.3,-905,-47.5,-13458235,-32.6,-580490,-44.4,-940,-7.1,431,25.9
"13119","2","1022","73","0","2024","3","",2,16,17,14,28372,0,0,139,"",130.90,47.90,51.44,42.12,8.50,0.00,0.00,0.18,"",0,0.0,0,0.0,4,30.8,-2,-12.5,4110,16.9,0,0.0,0,0.0,15,12.1
