"area_fips","own_code","industry_code","agglvl_code","size_code","year","qtr","disclosure_code","qtrly_estabs","month1_emplvl","month2_emplvl","month3_emplvl","total_qtrly_wages","taxable_qtrly_wages","qtrly_contributions","avg_wkly_wage","lq_disclosure_code","lq_qtrly_estabs","lq_month1_emplvl","lq_month2_emplvl","lq_month3_emplvl","lq_total_qtrly_wages","lq_taxable_qtrly_wages","lq_qtrly_contributions","lq_avg_wkly_wage","oty_disclosure_code","oty_qtrly_estabs_chg","oty_qtrly_estabs_pct_chg","oty_month1_emplvl_chg","oty_month1_emplvl_pct_chg","oty_month2_emplvl_chg","oty_month2_emplvl_pct_chg","oty_month3_emplvl_chg","oty_month3_emplvl_pct_chg","oty_total_qtrly_wages_chg","oty_total_qtrly_wages_pct_chg","oty_taxable_qtrly_wages_chg","oty_taxable_qtrly_wages_pct_chg","oty_qtrly_contributions_chg","oty_qtrly_contributions_pct_chg","oty_avg_wkly_wage_chg","oty_avg_wkly_wage_pct_chg"
"17001","5","1024","73","0","2024","1","",242,1380,1387,1437,24065005,11506872,268033,1321,"",0.66,0.30,0.30,0.31,0.28,0.25,0.29,0.91,"",0,0.0,-178,-11.4,-181,-11.5,-154,-9.7,-495591,-2.0,431088,3.9,-3005,-1.1,119,9.9
"17003","5","1024","73","0","2024","1","",7,10,8,12,95675,17899,314,736,"",0.35,0.08,0.06,0.09,0.04,0.01,0.01,0.56,"",-1,-12.5,-2,-16.7,-3,-27.3,0,0.0,-9112,-8.7,-225,-1.2,81,34.8,45,6.5
"17005","5","1024","73","0","2024","1","",37,212,213,213,3541732,2167468,67123,1281,"",0.56,0.33,0.32,0.32,0.31,0.37,0.40,0.94,"",2,5.7,70,49.3,67,45.9,56,35.7,1717940,94.2,1194008,122.7,37545,126.9,335,35.4
"17007","5","1024","73","0","2024","1","",130,904,924,969,8686506,7226460,241924,717,"",0.71,0.55,0.56,0.59,0.26,0.38,0.28,0.46,"",3,2.4,-578,-39.0,-620,-40.2,-479,-33.1,-5103237,-37.0,-4743911,-39.6,-331349,-57.8,6,0.8
"17009","1","1024","73","0","2024","1","",1,14,14,12,241506,0,0,1393,"",58.33,6.36,6.39,5.33,5.08,0.00,0.00,0.84,"",0,0.0,0,0.0,0,0.0,-2,-14.3,-31453,-11.5,0,0.0,0,0.0,-107,-7.1
"17009","5","1024","73","0","2024","1","",13,52,53,58,457093,402443,5435,647,"",0.46,0.08,0.08,0.08,0.03,0.04,0.03,0.36,"",0,0.0,2,4.0,4,8.2,7,13.7,15636,3.5,13374,3.4,1138,26.5,-32,-4.7
"17011","5","1024","73","0","2024","1","",69,418,432,443,5318816,4014625,127114,949,"",0.43,0.29,0.30,0.31,0.19,0.25,0.32,0.64,"",-2,-2.8,3,0.7,17,4.1,4,0.9,541927,11.3,384376,10.6,11966,10.4,80,9.2
"17013","5","1024","73","0","2024","1","",5,13,15,14,85262,85262,1756,468,"",0.25,0.13,0.14,0.13,0.07,0.11,0.13,0.50,"",0,0.0,2,18.2,4,36.4,3,27.3,-5550,-6.1,-5494,-6.1,18,1.0,-167,-26.3
"17015","1","1024","73","0","2024","1","",1,3,3,3,50906,0,0,1305,"",19.40,1.69,1.69,1.68,1.93,0.00,0.00,1.14,"",0,0.0,-1,-25.0,0,0.0,1,50.0,11343,28.7,0,0.0,0,0.0,291,28.7
"17015","5","1024","73","0","2024","1","",34,120,113,114,1357439,1183568,15368,903,"",0.40,0.22,0.20,0.21,0.15,0.26,0.16,0.73,"",3,9.7,0,0.0,-14,-11.0,-17,-13.0,-11583,-0.8,-50647,-4.1,495,3.3,67,8.0
"17017","5","1024","73","0","2024","1","",15,292,177,139,2523190,2132694,56072,958,"",0.27,0.37,0.23,0.19,0.18,0.21,0.24,0.69,"",-1,-6.2,-81,-21.7,-188,-51.5,-230,-62.3,-1915421,-43.2,-1583514,-42.6,-45719,-44.9,33,3.6
"17019","1","1024","73","0","2024","1","",1,319,320,319,7257254,0,0,1748,"",1.88,7.44,7.32,7.27,8.00,0.00,0.00,1.09,"",0,0.0,10,3.2,12,3.9,12,3.9,673399,10.2,0,0.0,0,0.0,104,6.3
"17019","5","1024","73","0","2024","1","",658,6261,6246,6276,109186675,60096776,1380790,1341,"",0.75,0.47,0.46,0.46,0.36,0.57,0.49,0.77,"",13,2.0,-971,-13.4,-879,-12.3,-1062,-14.5,-7529925,-6.5,-5489780,-8.4,-276267,-16.7,99,8.0
"17021","3","1024","73","0","2024","1","N",1,0,0,0,0,0,0,0,"N",3.51,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"17021","5","1024","73","0","2024","1","",71,395,407,427,5341675,3599751,115262,1003,"",0.47,0.30,0.30,0.32,0.22,0.29,0.37,0.71,"",1,1.4,37,10.3,48,13.4,58,15.7,1410089,35.9,704749,24.3,38026,49.2,168,20.1
"17023","5","1024","73","0","2024","1","",23,114,114,114,1020471,864538,31431,689,"",0.33,0.18,0.18,0.18,0.10,0.14,0.19,0.58,"",-1,-4.2,12,11.8,12,11.8,6,5.6,-58717,-5.4,40803,5.0,-2605,-7.7,-109,-13.7
"17025","5","1024","73","0","2024","1","",21,102,107,110,887926,729106,21504,642,"",0.32,0.15,0.16,0.16,0.08,0.09,0.08,0.49,"",1,5.0,2,2.0,12,12.6,12,12.2,160812,22.1,118352,19.4,3283,18.0,69,12.0
"17027","1","1024","73","0","2024","1","",1,28,27,27,421913,0,0,1187,"",8.40,4.94,4.67,4.61,4.76,0.00,0.00,1.00,"",0,0.0,1,3.7,1,3.8,1,3.8,55160,15.0,0,0.0,0,0.0,116,10.8
"17027","5","1024","73","0","2024","1","",71,393,392,421,5214472,3328692,59662,998,"",0.36,0.22,0.22,0.23,0.17,0.20,0.14,0.78,"",-4,-5.3,-44,-10.1,-46,-10.5,-54,-11.4,283024,5.7,131553,4.1,5258,9.7,155,18.4
"17029","5","1024","73","0","2024","1","",128,3153,3089,3094,37081945,28552464,513740,917,"",0.59,0.92,0.90,0.90,0.57,0.96,0.80,0.63,"",8,6.7,-86,-2.7,-128,-4.0,-39,-1.2,266928,0.7,70739,0.2,57618,12.6,31,3.5
"17031","1","1024","73","0","2024","1","",2,285,283,281,6819485,0,0,1854,"",0.11,0.24,0.24,0.24,0.19,0.00,0.00,0.79,"",0,0.0,15,5.6,9,3.3,8,2.9,636385,10.3,0,0.0,0,0.0,108,6.2
"17031","3","1024","73","0","2024","1","",10,455,454,473,7438378,561637,18113,1242,"",0.18,0.28,0.28,0.29,0.23,0.15,0.17,0.80,"",-1,-9.1,-6,-1.3,-7,-1.5,14,3.1,-1339091,-15.3,39630,7.6,3350,22.7,-225,-15.3
"17031","5","1024","73","0","2024","1","",29310,445696,446414,448598,13510633907,5169740225,144450684,2326,"",1.01,1.21,1.21,1.21,1.11,1.18,1.08,0.92,"",287,1.0,-17727,-3.8,-16905,-3.6,-14515,-3.1,217045286,1.6,-36604070,-0.7,7417324,5.4,119,5.4
"17033","5","1024","73","0","2024","1","",44,512,520,526,8125814,5669213,89823,1204,"",0.50,0.48,0.48,0.48,0.38,0.43,0.27,0.80,"",3,7.3,92,21.9,88,20.4,75,16.6,1230484,17.8,1300894,29.8,-4333,-4.6,-17,-1.4
"17035","5","1024","73","0","2024","1","",12,14,14,15,127392,117791,2134,684,"",0.31,0.03,0.03,0.04,0.02,0.02,0.02,0.59,"",-2,-14.3,0,0.0,1,7.7,3,25.0,13213,11.6,15004,14.6,546,34.4,8,1.2
"17037","3","1024","73","0","2024","1","N",1,0,0,0,0,0,0,0,"N",1.27,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"17037","5","1024","73","0","2024","1","",261,1587,1604,1692,20804655,15408439,414316,983,"",0.63,0.32,0.31,0.33,0.21,0.35,0.33,0.67,"",-3,-1.1,-544,-25.5,-572,-26.3,-495,-22.6,-2673248,-11.4,-2678403,-14.8,-17372,-4.0,149,17.9
"17039","5","1024","73","0","2024","1","",34,627,624,621,10583586,8030161,153425,1305,"",0.46,0.88,0.88,0.87,0.59,0.98,0.89,0.67,"",3,9.7,-12,-1.9,7,1.1,0,0.0,-479797,-4.3,89159,1.1,-149073,-49.3,-55,-4.0
"17041","5","1024","73","0","2024","1","",44,192,191,203,2302445,1583258,26462,907,"",0.35,0.18,0.17,0.18,0.12,0.12,0.11,0.66,"",-1,-2.2,5,2.7,5,2.7,4,2.0,333105,16.9,89766,6.0,2385,9.9,112,14.1
"17043","3","1024","73","0","2024","1","",5,202,205,211,6862782,2019587,21141,2563,"",0.37,0.52,0.53,0.54,0.98,2.00,0.79,1.86,"",1,25.0,58,40.3,58,39.5,62,41.6,3277836,91.4,806205,66.4,10459,97.9,683,36.3
"17043","5","1024","73","0","2024","1","",7534,123459,122518,122258,3361294202,1333242999,38221768,2106,"",1.05,1.39,1.38,1.37,1.29,1.16,1.12,0.93,"",53,0.7,-3736,-2.9,-5031,-3.9,-5787,-4.5,15214748,0.5,-28582462,-2.1,-1206319,-3.1,89,4.4
"17045","5","1024","73","0","2024","1","",30,125,131,130,1448851,1210144,24600,866,"",0.40,0.12,0.13,0.13,0.08,0.11,0.07,0.60,"",0,0.0,-2,-1.6,8,6.5,14,12.1,-28628,-1.9,-18255,-1.5,2087,9.3,-66,-7.1
"17047","5","1024","73","0","2024","1","",14,38,37,43,305914,272732,2987,598,"",0.46,0.13,0.13,0.15,0.07,0.08,0.03,0.49,"",0,0.0,-2,-5.0,-1,-2.6,0,0.0,30289,11.0,28989,11.9,640,27.3,72,13.7
"17049","5","1024","73","0","2024","1","",130,1279,1304,1281,24431352,11720045,251695,1459,"",0.50,0.38,0.38,0.38,0.40,0.30,0.28,1.07,"",5,4.0,39,3.1,26,2.0,-17,-1.3,1303652,5.6,313150,2.7,-3589,-1.4,60,4.3
"17051","5","1024","73","0","2024","1","",39,311,327,334,3314729,2737948,58652,787,"",0.40,0.44,0.46,0.46,0.31,0.44,0.42,0.68,"",5,14.7,43,16.0,46,16.4,53,18.9,492491,17.5,418654,18.1,12167,26.2,2,0.3
"17053","5","1024","73","0","2024","1","",30,377,390,369,4312165,3427549,52803,876,"",0.40,0.47,0.47,0.45,0.29,0.44,0.36,0.63,"",3,11.1,-54,-12.5,-18,-4.4,-63,-14.6,-922112,-17.6,-564061,-14.1,-1353,-2.5,-74,-7.8
"17055","1","1024","73","0","2024","1","",1,26,26,29,411340,0,0,1172,"",11.08,6.22,6.19,6.85,6.83,0.00,0.00,1.06,"",0,0.0,3,13.0,2,8.3,2,7.4,60338,17.2,0,0.0,0,0.0,77,7.0
"17055","5","1024","73","0","2024","1","",75,397,431,417,6808150,3894111,113422,1262,"",0.51,0.31,0.33,0.32,0.34,0.33,0.27,1.06,"",3,4.2,-27,-6.4,10,2.4,-5,-1.2,608650,9.8,-97437,-2.4,-1485,-1.3,133,11.8
"17057","5","1024","73","0","2024","1","",51,319,322,331,3383126,2641896,51865,803,"",0.37,0.27,0.27,0.27,0.18,0.29,0.25,0.69,"",0,0.0,32,11.1,27,9.2,34,11.4,-76413,-2.2,247909,10.4,9875,23.5,-105,-11.6
"17059","5","1024","73","0","2024","1","",8,20,22,19,234326,198439,4641,886,"",0.31,0.16,0.18,0.15,0.10,0.14,0.13,0.64,"",-3,-27.3,-7,-25.9,-2,-8.3,-4,-17.4,16843,7.7,8173,4.3,2614,129.0,208,30.7
"17061","5","1024","73","0","2024","1","",24,130,125,126,1612180,1199203,45271,976,"",0.48,0.40,0.38,0.38,0.35,0.44,0.76,0.89,"",3,14.3,6,4.8,6,5.0,8,6.8,164166,11.3,106422,9.7,10300,29.5,50,5.4
"17063","1","1024","73","0","2024","1","",1,13,13,13,255241,0,0,1510,"",6.50,1.32,1.30,1.27,1.06,0.00,0.00,0.82,"",0,0.0,-3,-18.8,-2,-13.3,-2,-13.3,-9553,-3.6,0,0.0,0,0.0,182,13.7
"17063","5","1024","73","0","2024","1","",148,981,1013,1029,21085907,10347798,328871,1610,"",0.59,0.32,0.33,0.32,0.26,0.30,0.33,0.81,"",-4,-2.6,91,10.2,133,15.1,63,6.5,1983429,10.4,722055,7.5,39603,13.7,-1,-0.1
"17065","5","1024","73","0","2024","1","",15,40,46,47,423000,371163,9881,734,"",0.35,0.14,0.16,0.16,0.08,0.12,0.12,0.51,"",0,0.0,-6,-13.0,-2,-4.2,-3,-6.0,5976,1.4,-908,-0.2,-1282,-11.5,66,9.9
"17067","3","1024","73","0","2024","1","N",1,0,0,0,0,0,0,0,"N",6.02,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"17067","5","1024","73","0","2024","1","",31,159,158,156,2310165,1526706,31407,1127,"",0.36,0.28,0.27,0.27,0.27,0.31,0.31,0.98,"",-4,-11.4,-81,-33.8,-25,-13.7,-36,-18.8,-264934,-10.3,-269777,-15.0,-4238,-11.9,161,16.7
"17069","5","1024","73","0","2024","1","N",2,0,0,0,0,0,0,0,"N",0.16,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"17071","1","1024","73","0","2024","1","",1,13,13,13,226770,0,0,1342,"",55.07,25.18,25.29,25.23,38.02,0.00,0.00,1.51,"",0,0.0,1,8.3,1,8.3,0,0.0,21430,10.4,0,0.0,0,0.0,61,4.8
"17071","5","1024","73","0","2024","1","",11,43,42,45,366066,332661,2988,650,"",0.37,0.27,0.26,0.28,0.18,0.23,0.12,0.67,"",1,10.0,1,2.4,-1,-2.3,1,2.3,-18885,-4.9,4270,1.3,197,7.1,-39,-5.7
"17073","5","1024","73","0","2024","1","",96,785,782,801,13374819,4732480,98817,1303,"",0.45,0.40,0.40,0.41,0.40,0.28,0.20,0.98,"",1,1.1,20,2.6,8,1.0,-10,-1.2,1429638,12.0,454299,10.6,20387,26.0,130,11.1
"17075","5","1024","73","0","2024","1","",55,232,245,237,4167647,2501969,67427,1347,"",0.39,0.23,0.24,0.23,0.25,0.26,0.32,1.07,"",-1,-1.8,42,22.1,51,26.3,39,19.7,2094043,101.0,912491,57.4,33673,99.8,525,63.9
"17077","3","1024","73","0","2024","1","N",1,0,0,0,0,0,0,0,"N",2.21,0,0,0,0,0,0,0,"N",-1,-50.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"17077","5","1024","73","0","2024","1","",141,1472,1484,1514,24295238,6506174,137726,1254,"",0.59,0.42,0.42,0.42,0.34,0.28,0.20,0.82,"",2,1.4,-53,-3.5,-48,-3.1,-43,-2.8,202243,0.8,-873517,-11.8,-27269,-16.5,49,4.1
"17079","5","1024","73","0","2024","1","N",13,0,0,0,0,0,0,0,"N",0.26,0,0,0,0,0,0,0,"N",-1,-7.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"17081","5","1024","73","0","2024","1","",88,832,830,833,13332313,6335163,239969,1233,"",0.49,0.30,0.30,0.30,0.24,0.19,0.25,0.80,"",-4,-4.3,-231,-21.7,-241,-22.5,-240,-22.4,-1976488,-12.9,-2013455,-24.1,-6686,-2.7,131,11.9
"17083","5","1024","73","0","2024","1","",41,321,319,303,4969696,3277408,44267,1216,"",0.50,0.44,0.44,0.42,0.43,0.58,0.32,1.00,"",-4,-8.9,18,5.9,23,7.8,-4,-1.3,168740,3.5,194816,6.3,-24467,-35.6,-7,-0.6
"17085","5","1024","73","0","2024","1","",88,434,434,420,8991995,4899460,78967,1611,"",0.57,0.43,0.43,0.42,0.57,0.51,0.34,1.34,"",6,7.3,-27,-5.9,-32,-6.9,-61,-12.7,-306513,-3.3,-14035,-0.3,-35931,-31.3,87,5.7
"17087","5","1024","73","0","2024","1","",23,174,173,170,1834041,1515930,104103,819,"",0.57,0.51,0.50,0.48,0.26,0.73,1.58,0.54,"",1,4.5,-6,-3.3,-19,-9.9,-14,-7.6,15092,0.8,-96002,-6.0,-6045,-5.5,64,8.5
"17089","3","1024","73","0","2024","1","N",1,0,0,0,0,0,0,0,"N",0.19,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"17089","5","1024","73","0","2024","1","",2529,29149,28664,29300,464108883,260150516,6059925,1229,"",0.94,0.97,0.95,0.96,0.71,0.79,0.65,0.74,"",36,1.4,-3106,-9.6,-3494,-10.9,-2817,-8.8,-3780246,-0.8,-18073307,-6.5,-209062,-3.3,110,9.8
"17091","5","1024","73","0","2024","1","",253,3205,3242,3249,33553770,26917802,674454,799,"",0.54,0.53,0.54,0.53,0.29,0.47,0.41,0.55,"",-10,-3.8,-711,-18.2,-661,-16.9,-688,-17.5,-1678416,-4.8,-2607023,-8.8,-121275,-15.2,107,15.5
"17093","3","1024","73","0","2024","1","N",2,0,0,0,0,0,0,0,"N",2.04,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"17093","5","1024","73","0","2024","1","",420,2017,1788,1902,26572698,17406000,517451,1074,"",0.82,0.48,0.42,0.44,0.33,0.42,0.53,0.74,"",21,5.3,123,6.5,-127,-6.6,-2,-0.1,1746317,7.0,467328,2.8,2524,0.5,71,7.1
"17095","5","1024","73","0","2024","1","",97,929,924,952,10569740,6781540,174118,870,"",0.47,0.38,0.38,0.38,0.28,0.38,0.35,0.73,"",-3,-3.0,205,28.3,189,25.7,195,25.8,1442067,15.8,1415920,26.4,56095,47.5,-81,-8.5
"17097","1","1024","73","0","2024","1","",1,337,340,339,8379262,0,0,1903,"",0.39,2.24,2.27,2.25,1.55,0.00,0.00,0.69,"",0,0.0,7,2.1,15,4.6,14,4.3,478168,6.1,0,0.0,0,0.0,42,2.3
"17097","3","1024","73","0","2024","1","",4,119,117,117,1662196,187123,8888,1087,"",0.50,0.58,0.58,0.57,0.34,0.35,0.68,0.59,"",0,0.0,6,5.3,1,0.9,5,4.5,181781,12.3,-13477,-6.7,-440,-4.7,85,8.5
"17097","5","1024","73","0","2024","1","",4618,51457,50220,50833,1621892416,610513317,16773638,2454,"",1.10,1.10,1.08,1.09,0.89,1.01,1.02,0.82,"",73,1.6,-525,-1.0,-2299,-4.4,-1895,-3.6,61379013,3.9,14014868,2.3,228883,1.4,164,7.2
"17099","1","1024","73","0","2024","1","",1,30,30,31,554797,0,0,1407,"",3.19,1.68,1.64,1.71,1.65,0.00,0.00,0.98,"",0,0.0,-2,-6.2,-1,-3.2,0,0.0,23724,4.5,0,0.0,0,0.0,103,7.9
"17099","5","1024","73","0","2024","1","",272,2845,2934,2974,35747575,25321072,714120,942,"",0.53,0.52,0.52,0.53,0.32,0.42,0.43,0.61,"",7,2.6,-350,-11.0,-295,-9.1,-267,-8.2,-326895,-0.9,-1343556,-5.0,927,0.1,81,9.4
"17101","5","1024","73","0","2024","1","",22,136,142,142,1681796,1326636,59749,924,"",0.41,0.24,0.25,0.25,0.17,0.24,0.52,0.69,"",1,4.8,4,3.0,18,14.5,16,12.7,194442,13.1,116822,9.7,-3337,-5.3,25,2.8
"17103","5","1024","73","0","2024","1","",57,365,375,347,5686367,3147622,90914,1207,"",0.39,0.21,0.21,0.20,0.15,0.19,0.23,0.74,"",-1,-1.7,-73,-16.7,-67,-15.2,-100,-22.4,-1648901,-22.5,-910568,-22.4,-25667,-22.0,-69,-5.4
"17105","5","1024","73","0","2024","1","",80,460,465,481,4998837,4085581,171969,820,"",0.44,0.23,0.24,0.24,0.13,0.22,0.31,0.54,"",3,3.9,-46,-9.1,-40,-7.9,-42,-8.0,448977,9.9,222620,5.8,35205,25.7,136,19.9
"17107","5","1024","73","0","2024","1","",37,243,247,251,2609949,1987699,51147,813,"",0.31,0.21,0.21,0.22,0.12,0.19,0.21,0.56,"",1,2.8,-8,-3.2,-3,-1.2,2,0.8,68027,2.7,35855,1.8,6026,13.4,31,4.0
"17109","5","1024","73","0","2024","1","",55,370,374,387,3747847,3087397,68014,765,"",0.47,0.26,0.26,0.27,0.16,0.27,0.25,0.60,"",-1,-1.8,94,34.1,102,37.5,103,36.3,792299,26.8,776490,33.6,14016,26.0,-55,-6.7
"17111","3","1024","73","0","2024","1","N",1,0,0,0,0,0,0,0,"N",0.32,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"17111","5","1024","73","0","2024","1","",1484,9921,9574,10012,154448321,92897742,2780742,1208,"",0.89,0.73,0.71,0.73,0.60,0.65,0.67,0.84,"",30,2.1,-111,-1.1,-481,-4.8,-166,-1.6,188136,0.1,-2054220,-2.2,173007,6.6,32,2.7
"17113","5","1024","73","0","2024","1","",532,7453,7337,7360,128089749,78730487,2368887,1334,"",0.76,0.58,0.56,0.56,0.39,0.52,0.72,0.68,"",13,2.5,-459,-5.8,-566,-7.2,-540,-6.8,4282037,3.5,-1614542,-2.0,193475,8.9,129,10.7
"17115","3","1024","73","0","2024","1","N",1,0,0,0,0,0,0,0,"N",1.27,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"17115","5","1024","73","0","2024","1","",260,1999,2061,2081,30424166,19325661,594103,1143,"",0.63,0.31,0.32,0.32,0.18,0.32,0.32,0.56,"",-6,-2.3,-93,-4.4,-67,-3.1,-71,-3.3,-109085,-0.4,-254924,-1.3,26159,4.6,37,3.3
"17117","5","1024","73","0","2024","1","",72,366,375,375,5428745,3556445,93569,1123,"",0.38,0.25,0.26,0.25,0.24,0.25,0.28,0.93,"",0,0.0,47,14.7,61,19.4,54,16.8,925850,20.6,641944,22.0,24951,36.4,34,3.1
"17119","1","1024","73","0","2024","1","",1,44,44,46,921984,0,0,1588,"",1.45,0.91,0.91,0.94,1.03,0.00,0.00,1.12,"",0,0.0,1,2.3,0,0.0,2,4.5,-97500,-9.6,0,0.0,0,0.0,-208,-11.6
"17119","3","1024","73","0","2024","1","N",2,0,0,0,0,0,0,0,"N",0.93,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"17119","5","1024","73","0","2024","1","",799,8682,8768,8947,139118198,87848132,2417007,1216,"",0.71,0.58,0.58,0.59,0.46,0.55,0.53,0.79,"",2,0.3,-394,-4.3,-822,-8.6,-1005,-10.1,8051016,6.1,-287048,-0.3,9911,0.4,159,15.0
"17121","5","1024","73","0","2024","1","",80,366,386,389,4958009,3106934,65730,1003,"",0.48,0.20,0.21,0.21,0.17,0.18,0.14,0.80,"",-3,-3.6,-47,-11.4,-21,-5.2,-52,-11.8,163431,3.4,-395673,-11.3,-18857,-22.3,126,14.4
"17123","5","1024","73","0","2024","1","",15,15,14,14,151344,133124,1606,812,"",0.28,0.04,0.04,0.04,0.03,0.03,0.01,0.70,"",0,0.0,2,15.4,-2,-12.5,2,16.7,19119,14.5,16001,13.7,312,24.1,68,9.1
"17125","5","1024","73","0","2024","1","",18,39,39,37,391614,333583,9317,786,"",0.29,0.10,0.10,0.09,0.07,0.11,0.17,0.70,"",-1,-5.3,-3,-7.1,2,5.4,-3,-7.5,-11335,-2.8,-12301,-3.6,-1626,-14.9,5,0.6
"17127","1","1024","73","0","2024","1","",1,14,13,13,249756,0,0,1441,"",39.18,10.47,9.65,9.70,11.25,0.00,0.00,1.13,"",0,0.0,1,7.7,0,0.0,0,0.0,40667,19.4,0,0.0,0,0.0,204,16.5
"17127","5","1024","73","0","2024","1","N",13,0,0,0,0,0,0,0,"N",0.31,0,0,0,0,0,0,0,"N",-1,-7.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"17129","3","1024","73","0","2024","1","N",1,0,0,0,0,0,0,0,"N",11.14,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"17129","5","1024","73","0","2024","1","",28,120,123,159,1266034,1012105,25644,727,"",0.59,0.49,0.49,0.62,0.36,0.55,0.63,0.67,"",1,3.7,4,3.4,7,6.0,13,8.9,136749,12.1,134598,15.3,5195,25.4,38,5.5
"17131","1","1024","73","0","2024","1","",1,13,13,13,235185,0,0,1392,"",25.32,9.59,9.43,9.15,12.45,0.00,0.00,1.33,"",0,0.0,2,18.2,2,18.2,1,8.3,38733,19.7,0,0.0,0,0.0,59,4.4
"17131","5","1024","73","0","2024","1","",27,107,112,122,992788,864593,24953,672,"",0.42,0.26,0.26,0.28,0.16,0.23,0.31,0.59,"",3,12.5,13,13.8,16,16.7,26,27.1,367464,58.8,264693,44.1,8892,55.4,167,33.1
"17133","5","1024","73","0","2024","1","",142,834,852,896,10264307,6642433,175007,917,"",0.81,0.71,0.72,0.75,0.53,0.58,0.58,0.74,"",1,0.7,2,0.2,-95,-10.0,-54,-5.7,-1540962,-13.1,-1309705,-16.5,-6077,-3.4,-81,-8.1
"17135","5","1024","73","0","2024","1","",56,474,484,498,4448323,3073935,50087,705,"",0.38,0.38,0.39,0.39,0.22,0.27,0.19,0.57,"",2,3.7,-6,-1.2,3,0.6,-24,-4.6,-219096,-4.7,212300,7.4,-10412,-17.2,-21,-2.9
"17137","5","1024","73","0","2024","1","",63,551,543,588,6961213,5172987,122559,955,"",0.43,0.28,0.27,0.29,0.18,0.27,0.24,0.63,"",-2,-3.1,-65,-10.6,-73,-11.9,-42,-6.7,-3819812,-35.4,-298004,-5.4,-559,-0.5,-381,-28.5
"17139","5","1024","73","0","2024","1","",32,229,230,245,3679680,2374248,57474,1206,"",0.45,0.32,0.32,0.34,0.28,0.27,0.32,0.86,"",6,23.1,56,32.4,58,33.7,66,36.9,1001013,37.4,696283,41.5,24732,75.5,26,2.2
"17141","5","1024","73","0","2024","1","",116,582,574,586,9468949,5968831,236934,1254,"",0.54,0.28,0.27,0.27,0.21,0.25,0.37,0.77,"",-7,-5.7,-54,-8.5,-67,-10.5,-56,-8.7,-807727,-7.9,-513054,-7.9,-19200,-7.5,18,1.5
"17143","1","1024","73","0","2024","1","",1,64,63,61,1414776,0,0,1737,"",1.96,1.34,1.31,1.25,1.04,0.00,0.00,0.80,"",0,0.0,3,4.9,4,6.8,4,7.0,103451,7.9,0,0.0,0,0.0,27,1.6
"17143","5","1024","73","0","2024","1","",641,17387,17657,17699,393504344,127212472,3193388,1722,"",0.77,1.18,1.18,1.17,0.86,0.86,0.83,0.73,"",2,0.3,-22,-0.1,269,1.5,333,1.9,31058903,8.6,-1491492,-1.2,-237631,-6.9,119,7.4
"17145","5","1024","73","0","2024","1","",33,98,106,111,1096973,862749,16459,804,"",0.48,0.15,0.16,0.17,0.10,0.16,0.14,0.61,"",4,13.8,11,12.6,18,20.5,22,24.7,135143,14.1,115937,15.5,1874,12.8,-37,-4.4
"17147","5","1024","73","0","2024","1","",48,166,165,175,2916698,1763594,57860,1330,"",0.60,0.31,0.31,0.32,0.34,0.33,0.53,1.07,"",3,6.7,15,9.9,12,7.8,21,13.6,377310,14.9,280603,18.9,8690,17.7,50,3.9
"17149","5","1024","73","0","2024","1","",25,76,81,91,1040661,777223,33499,968,"",0.29,0.14,0.15,0.17,0.12,0.16,0.29,0.78,"",0,0.0,1,1.3,2,2.5,8,9.6,201987,24.1,200525,34.8,13731,69.5,151,18.5
"17151","1","1024","73","0","2024","1","",1,3,3,3,55360,0,0,1419,"",167.55,10.26,10.02,9.94,12.12,0.00,0.00,1.20,"",0,0.0,0,0.0,0,0.0,0,0.0,1695,3.2,0,0.0,0,0.0,43,3.1
"17151","5","1024","73","0","2024","1","",3,5,6,6,79383,56075,1142,1078,"",0.31,0.06,0.06,0.06,0.05,0.13,0.09,0.84,"N",1,50.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"17153","1","1024","73","0","2024","1","",1,34,33,33,580334,0,0,1339,"",74.29,63.37,59.52,58.76,77.27,0.00,0.00,1.28,"",0,0.0,2,6.2,1,3.1,1,3.1,36000,6.6,0,0.0,0,0.0,31,2.4
